LA signal file updated
459	1	36000
1
67	59	30	180	0	2	25	3	28	3	300	0	0	0	0	0	0	0	0
68	61	30	180	0	3	22	3	5	3	25	3	300	0	0	0	0	0	0
69	64	30	180	0	3	5	3	28	3	22	3	300	0	0	0	0	0	0
70	69	30	180	0	3	8	3	30	3	22	3	300	0	0	0	0	0	0
71	61	30	180	0	3	5	3	25	3	22	3	300	0	0	0	0	0	0
72	64	30	180	0	3	5	3	28	3	22	3	300	0	0	0	0	0	0
73	75	30	180	0	4	5	3	28	3	5	3	25	3	300	0	0	0	0
74	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
75	72	30	180	0	4	5	3	25	3	5	3	25	3	300	0	0	0	0
76	75	30	180	0	4	5	3	28	3	5	3	25	3	300	0	0	0	0
77	88	30	180	0	4	8	3	38	3	5	3	25	3	300	0	0	0	0
78	83	30	180	0	4	8	3	30	3	5	3	28	3	300	0	0	0	0
79	75	30	180	0	4	5	3	28	3	5	3	25	3	300	0	0	0	0
80	72	30	180	0	4	5	3	25	3	5	3	25	3	300	0	0	0	0
81	62	30	180	0	2	28	3	28	3	300	0	0	0	0	0	0	0	0
82	62	30	180	0	2	32	3	24	3	300	0	0	0	0	0	0	0	0
83	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
84	80	30	180	0	4	8	3	30	3	5	3	25	3	300	0	0	0	0
85	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
86	80	30	180	0	3	25	3	8	3	38	3	300	0	0	0	0	0	0
87	70	30	180	0	4	5	3	28	3	5	3	20	3	300	0	0	0	0
88	75	30	180	0	4	5	3	28	3	5	3	25	3	300	0	0	0	0
89	88	30	180	0	4	8	3	38	3	5	3	25	3	300	0	0	0	0
90	67	30	180	0	3	25	3	5	3	28	3	300	0	0	0	0	0	0
91	59	30	180	0	2	28	3	25	3	300	0	0	0	0	0	0	0	0
92	72	30	180	0	3	28	3	5	3	30	3	300	0	0	0	0	0	0
93	64	30	180	0	3	22	3	5	3	28	3	300	0	0	0	0	0	0
94	83	30	180	0	4	5	3	28	3	8	3	30	3	300	0	0	0	0
95	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
96	70	30	180	0	3	28	3	5	3	28	3	300	0	0	0	0	0	0
97	80	30	180	0	4	5	3	25	3	8	3	30	3	300	0	0	0	0
98	83	30	180	0	4	5	3	28	3	8	3	30	3	300	0	0	0	0
99	80	30	180	0	4	5	3	25	3	8	3	30	3	300	0	0	0	0
100	64	30	180	0	2	28	3	30	3	300	0	0	0	0	0	0	0	0
101	80	30	180	0	4	5	3	25	3	8	3	30	3	300	0	0	0	0
102	72	30	180	0	3	25	3	8	3	30	3	300	0	0	0	0	0	0
103	75	30	180	0	3	28	3	8	3	30	3	300	0	0	0	0	0	0
104	83	30	180	0	4	8	3	30	3	5	3	28	3	300	0	0	0	0
105	96	30	180	0	4	8	3	38	3	8	3	30	3	300	0	0	0	0
106	80	30	180	0	4	8	3	30	3	5	3	25	3	300	0	0	0	0
107	83	30	180	0	4	5	3	28	3	8	3	30	3	300	0	0	0	0
108	83	30	180	0	4	5	3	28	3	8	3	30	3	300	0	0	0	0
109	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
110	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
111	62	30	180	0	2	28	3	28	3	300	0	0	0	0	0	0	0	0
112	83	30	180	0	4	8	3	30	3	5	3	28	3	300	0	0	0	0
113	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
114	67	30	180	0	3	25	3	5	3	28	3	300	0	0	0	0	0	0
115	62	30	180	0	2	28	3	28	3	300	0	0	0	0	0	0	0	0
116	80	30	180	0	3	25	3	8	3	38	3	300	0	0	0	0	0	0
117	77	30	180	0	4	5	3	30	3	5	3	25	3	300	0	0	0	0
118	75	30	180	0	4	5	3	25	3	5	3	28	3	300	0	0	0	0
119	64	30	180	0	3	22	3	5	3	28	3	300	0	0	0	0	0	0
120	88	30	180	0	4	8	3	30	3	8	3	30	3	300	0	0	0	0
121	83	30	180	0	3	28	3	8	3	38	3	300	0	0	0	0	0	0
122	75	30	180	0	4	5	3	25	3	5	3	28	3	300	0	0	0	0
123	75	30	180	0	4	5	3	28	3	5	3	25	3	300	0	0	0	0
124	75	30	180	0	4	5	3	28	3	5	3	25	3	300	0	0	0	0
125	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
126	75	30	180	0	4	5	3	28	3	5	3	25	3	300	0	0	0	0
127	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
128	75	30	180	0	4	5	3	25	3	5	3	28	3	300	0	0	0	0
129	75	30	180	0	4	5	3	25	3	5	3	28	3	300	0	0	0	0
130	72	30	180	0	3	25	3	8	3	30	3	300	0	0	0	0	0	0
131	51	30	180	0	2	20	3	25	3	300	0	0	0	0	0	0	0	0
132	75	30	180	0	4	5	3	25	3	5	3	28	3	300	0	0	0	0
133	69	30	180	0	3	25	3	5	3	30	3	300	0	0	0	0	0	0
134	70	30	180	0	3	28	3	5	3	28	3	300	0	0	0	0	0	0
135	83	30	180	0	3	28	3	8	3	38	3	300	0	0	0	0	0	0
136	83	30	180	0	4	5	3	28	3	8	3	30	3	300	0	0	0	0
137	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
138	62	30	180	0	2	28	3	28	3	300	0	0	0	0	0	0	0	0
139	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
140	83	30	180	0	4	5	3	28	3	8	3	30	3	300	0	0	0	0
141	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
142	72	30	180	0	3	25	3	8	3	30	3	300	0	0	0	0	0	0
143	75	30	180	0	4	5	3	28	3	5	3	25	3	300	0	0	0	0
144	64	30	180	0	2	28	3	30	3	300	0	0	0	0	0	0	0	0
145	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
146	59	30	180	0	2	25	3	28	3	300	0	0	0	0	0	0	0	0
147	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
148	62	30	180	0	2	28	3	28	3	300	0	0	0	0	0	0	0	0
149	69	30	180	0	3	25	3	5	3	30	3	300	0	0	0	0	0	0
150	75	30	180	0	4	5	3	25	3	5	3	28	3	300	0	0	0	0
151	62	30	180	0	2	28	3	28	3	300	0	0	0	0	0	0	0	0
152	70	30	180	0	3	28	3	5	3	28	3	300	0	0	0	0	0	0
153	70	30	180	0	3	28	3	5	3	28	3	300	0	0	0	0	0	0
154	83	30	180	0	4	8	3	30	3	5	3	28	3	300	0	0	0	0
155	88	30	180	0	4	5	3	25	3	8	3	38	3	300	0	0	0	0
156	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
157	75	30	180	0	4	5	3	25	3	5	3	28	3	300	0	0	0	0
158	83	30	180	0	4	8	3	30	3	5	3	28	3	300	0	0	0	0
159	70	30	180	0	3	28	3	5	3	28	3	300	0	0	0	0	0	0
160	70	30	180	0	3	28	3	5	3	28	3	300	0	0	0	0	0	0
161	75	30	180	0	4	5	3	25	3	5	3	28	3	300	0	0	0	0
162	80	30	180	0	3	25	3	8	3	38	3	300	0	0	0	0	0	0
163	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
164	85	30	180	0	4	8	3	30	3	5	3	30	3	300	0	0	0	0
165	59	30	180	0	2	28	3	25	3	300	0	0	0	0	0	0	0	0
166	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
167	53	30	180	0	2	22	3	25	3	300	0	0	0	0	0	0	0	0
168	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
169	75	30	180	0	4	5	3	28	3	5	3	25	3	300	0	0	0	0
170	75	30	180	0	4	5	3	25	3	5	3	28	3	300	0	0	0	0
171	69	30	180	0	3	22	3	8	3	30	3	300	0	0	0	0	0	0
172	67	30	180	0	3	25	3	5	3	28	3	300	0	0	0	0	0	0
173	67	30	180	0	3	25	3	5	3	28	3	300	0	0	0	0	0	0
174	83	30	180	0	4	8	3	30	3	5	3	28	3	300	0	0	0	0
175	67	30	180	0	3	5	3	28	3	25	3	300	0	0	0	0	0	0
176	75	30	180	0	4	5	3	25	3	5	3	28	3	300	0	0	0	0
177	53	30	180	0	2	22	3	25	3	300	0	0	0	0	0	0	0	0
178	83	30	180	0	4	5	3	28	3	8	3	30	3	300	0	0	0	0
179	83	30	180	0	4	8	3	30	3	5	3	28	3	300	0	0	0	0
180	88	30	180	0	4	8	3	38	3	5	3	25	3	300	0	0	0	0
181	69	30	180	0	3	22	3	8	3	30	3	300	0	0	0	0	0	0
182	70	30	180	0	3	28	3	5	3	28	3	300	0	0	0	0	0	0
183	72	30	180	0	2	28	3	38	3	300	0	0	0	0	0	0	0	0
184	88	30	180	0	4	8	3	30	3	8	3	30	3	300	0	0	0	0
185	77	30	180	0	4	5	3	25	3	5	3	30	3	300	0	0	0	0
186	67	30	180	0	3	25	3	5	3	28	3	300	0	0	0	0	0	0
187	70	30	180	0	3	28	3	5	3	28	3	300	0	0	0	0	0	0
188	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
189	67	30	180	0	3	25	3	5	3	28	3	300	0	0	0	0	0	0
190	67	30	180	0	3	25	3	5	3	28	3	300	0	0	0	0	0	0
191	64	30	180	0	3	22	3	5	3	28	3	300	0	0	0	0	0	0
192	54	30	180	0	2	20	3	28	3	300	0	0	0	0	0	0	0	0
193	83	30	180	0	4	8	3	30	3	5	3	28	3	300	0	0	0	0
194	83	30	180	0	4	8	3	30	3	5	3	28	3	300	0	0	0	0
195	88	30	180	0	4	8	3	30	3	8	3	30	3	300	0	0	0	0
196	72	30	180	0	3	25	3	8	3	30	3	300	0	0	0	0	0	0
197	64	30	180	0	2	30	3	28	3	300	0	0	0	0	0	0	0	0
198	62	30	180	0	2	28	3	28	3	300	0	0	0	0	0	0	0	0
199	76	30	180	0	2	30	3	40	3	300	0	0	0	0	0	0	0	0
200	76	30	180	0	2	30	3	40	3	300	0	0	0	0	0	0	0	0
201	69	30	180	0	2	35	3	28	3	300	0	0	0	0	0	0	0	0
202	67	30	180	0	3	25	3	5	3	28	3	300	0	0	0	0	0	0
203	75	30	180	0	4	5	3	25	3	5	3	28	3	300	0	0	0	0
204	82	30	180	0	3	25	3	8	3	40	3	300	0	0	0	0	0	0
205	75	30	180	0	4	5	3	28	3	5	3	25	3	300	0	0	0	0
206	83	30	180	0	4	8	3	30	3	5	3	28	3	300	0	0	0	0
207	75	30	180	0	4	5	3	25	3	5	3	28	3	300	0	0	0	0
208	69	30	180	0	2	25	3	38	3	300	0	0	0	0	0	0	0	0
209	66	30	180	0	2	35	3	25	3	300	0	0	0	0	0	0	0	0
210	77	30	180	0	3	35	3	5	3	28	3	300	0	0	0	0	0	0
211	67	30	180	0	3	25	3	5	3	28	3	300	0	0	0	0	0	0
212	59	30	180	0	2	28	3	25	3	300	0	0	0	0	0	0	0	0
213	93	30	180	0	4	5	3	28	3	8	3	40	3	300	0	0	0	0
214	70	30	180	0	3	28	3	5	3	28	3	300	0	0	0	0	0	0
215	56	30	180	0	2	25	3	25	3	300	0	0	0	0	0	0	0	0
216	70	30	180	0	3	28	3	5	3	28	3	300	0	0	0	0	0	0
217	59	30	180	0	2	28	3	25	3	300	0	0	0	0	0	0	0	0
218	72	30	180	0	3	25	3	8	3	30	3	300	0	0	0	0	0	0
219	62	30	180	0	2	28	3	28	3	300	0	0	0	0	0	0	0	0
220	90	30	180	0	4	8	3	40	3	5	3	25	3	300	0	0	0	0
221	75	30	180	0	4	5	3	25	3	5	3	28	3	300	0	0	0	0
222	67	30	180	0	3	25	3	5	3	28	3	300	0	0	0	0	0	0
223	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
224	70	30	180	0	3	28	3	5	3	28	3	300	0	0	0	0	0	0
225	66	30	180	0	2	30	3	30	3	300	0	0	0	0	0	0	0	0
226	80	30	180	0	4	8	3	30	3	5	3	25	3	300	0	0	0	0
227	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
228	69	30	180	0	2	35	3	28	3	300	0	0	0	0	0	0	0	0
229	59	30	180	0	2	25	3	28	3	300	0	0	0	0	0	0	0	0
230	75	30	180	0	4	5	3	28	3	5	3	25	3	300	0	0	0	0
231	87	30	180	0	3	40	3	8	3	30	3	300	0	0	0	0	0	0
232	64	30	180	0	2	28	3	30	3	300	0	0	0	0	0	0	0	0
233	70	30	180	0	3	28	3	5	3	28	3	300	0	0	0	0	0	0
234	75	30	180	0	4	5	3	25	3	5	3	28	3	300	0	0	0	0
235	62	30	180	0	2	28	3	28	3	300	0	0	0	0	0	0	0	0
236	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
237	53	30	180	0	2	25	3	22	3	300	0	0	0	0	0	0	0	0
238	75	30	180	0	4	5	3	25	3	5	3	28	3	300	0	0	0	0
239	66	30	180	0	2	30	3	30	3	300	0	0	0	0	0	0	0	0
240	80	30	180	0	4	5	3	28	3	5	3	30	3	300	0	0	0	0
241	75	30	180	0	4	5	3	25	3	5	3	28	3	300	0	0	0	0
242	59	30	180	0	2	25	3	28	3	300	0	0	0	0	0	0	0	0
243	75	30	180	0	4	5	3	25	3	5	3	28	3	300	0	0	0	0
244	62	30	180	0	2	28	3	28	3	300	0	0	0	0	0	0	0	0
245	70	30	180	0	3	28	3	5	3	28	3	300	0	0	0	0	0	0
246	66	30	180	0	2	35	3	25	3	300	0	0	0	0	0	0	0	0
247	59	30	180	0	2	28	3	25	3	300	0	0	0	0	0	0	0	0
248	59	30	180	0	2	25	3	28	3	300	0	0	0	0	0	0	0	0
249	64	30	180	0	2	30	3	28	3	300	0	0	0	0	0	0	0	0
250	74	30	180	0	2	38	3	30	3	300	0	0	0	0	0	0	0	0
251	56	30	180	0	2	25	3	25	3	300	0	0	0	0	0	0	0	0
252	62	30	180	0	2	28	3	28	3	300	0	0	0	0	0	0	0	0
253	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
254	75	30	180	0	4	5	3	25	3	5	3	28	3	300	0	0	0	0
255	75	30	180	0	4	5	3	25	3	5	3	28	3	300	0	0	0	0
256	64	30	180	0	3	25	3	5	3	25	3	300	0	0	0	0	0	0
257	72	30	180	0	4	5	3	25	3	5	3	25	3	300	0	0	0	0
258	75	30	180	0	4	5	3	28	3	5	3	25	3	300	0	0	0	0
259	66	30	180	0	2	35	3	25	3	300	0	0	0	0	0	0	0	0
260	75	30	180	0	4	5	3	25	3	5	3	28	3	300	0	0	0	0
261	56	30	180	0	2	30	3	20	3	300	0	0	0	0	0	0	0	0
262	66	30	180	0	2	35	3	25	3	300	0	0	0	0	0	0	0	0
263	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
264	59	30	180	0	2	28	3	25	3	300	0	0	0	0	0	0	0	0
265	72	30	180	0	4	5	3	25	3	5	3	25	3	300	0	0	0	0
266	59	30	180	0	2	25	3	28	3	300	0	0	0	0	0	0	0	0
267	70	30	180	0	3	28	3	5	3	28	3	300	0	0	0	0	0	0
268	77	30	180	0	4	5	3	25	3	5	3	30	3	300	0	0	0	0
269	75	30	180	0	4	5	3	25	3	5	3	28	3	300	0	0	0	0
270	59	30	180	0	2	28	3	25	3	300	0	0	0	0	0	0	0	0
271	74	30	180	0	2	40	3	28	3	300	0	0	0	0	0	0	0	0
272	72	30	180	0	4	5	3	25	3	5	3	25	3	300	0	0	0	0
273	59	30	180	0	2	28	3	25	3	300	0	0	0	0	0	0	0	0
274	75	30	180	0	4	5	3	28	3	5	3	25	3	300	0	0	0	0
275	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
276	69	30	180	0	2	38	3	25	3	300	0	0	0	0	0	0	0	0
277	76	30	180	0	2	42	3	28	3	300	0	0	0	0	0	0	0	0
278	71	30	180	0	3	32	3	5	3	25	3	300	0	0	0	0	0	0
279	72	30	180	0	2	38	3	28	3	300	0	0	0	0	0	0	0	0
280	62	30	180	0	2	28	3	28	3	300	0	0	0	0	0	0	0	0
281	66	30	180	0	2	35	3	25	3	300	0	0	0	0	0	0	0	0
282	62	30	180	0	2	28	3	28	3	300	0	0	0	0	0	0	0	0
283	74	30	180	0	3	32	3	5	3	28	3	300	0	0	0	0	0	0
284	77	30	180	0	3	30	3	8	3	30	3	300	0	0	0	0	0	0
285	72	30	180	0	2	38	3	28	3	300	0	0	0	0	0	0	0	0
286	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
287	83	30	180	0	4	8	3	30	3	5	3	28	3	300	0	0	0	0
288	72	30	180	0	3	25	3	8	3	30	3	300	0	0	0	0	0	0
289	59	30	180	0	2	28	3	25	3	300	0	0	0	0	0	0	0	0
290	70	30	180	0	3	28	3	5	3	28	3	300	0	0	0	0	0	0
291	75	30	180	0	4	5	3	25	3	5	3	28	3	300	0	0	0	0
292	75	30	180	0	4	5	3	25	3	5	3	28	3	300	0	0	0	0
293	69	30	180	0	2	35	3	28	3	300	0	0	0	0	0	0	0	0
294	77	30	180	0	3	30	3	8	3	30	3	300	0	0	0	0	0	0
295	62	30	180	0	2	28	3	28	3	300	0	0	0	0	0	0	0	0
296	81	30	180	0	4	5	3	28	3	8	3	28	3	300	0	0	0	0
297	59	30	180	0	2	25	3	28	3	300	0	0	0	0	0	0	0	0
298	56	30	180	0	2	22	3	28	3	300	0	0	0	0	0	0	0	0
299	67	30	180	0	3	25	3	5	3	28	3	300	0	0	0	0	0	0
300	62	30	180	0	2	28	3	28	3	300	0	0	0	0	0	0	0	0
301	62	30	180	0	2	28	3	28	3	300	0	0	0	0	0	0	0	0
302	69	30	180	0	3	30	3	5	3	25	3	300	0	0	0	0	0	0
303	69	30	180	0	2	38	3	25	3	300	0	0	0	0	0	0	0	0
304	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
305	67	30	180	0	3	25	3	5	3	28	3	300	0	0	0	0	0	0
306	53	30	180	0	2	25	3	22	3	300	0	0	0	0	0	0	0	0
307	83	30	180	0	4	5	3	28	3	8	3	30	3	300	0	0	0	0
308	83	30	180	0	4	8	3	30	3	5	3	28	3	300	0	0	0	0
309	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
310	83	30	180	0	4	5	3	28	3	8	3	30	3	300	0	0	0	0
311	66	30	180	0	2	35	3	25	3	300	0	0	0	0	0	0	0	0
312	80	30	180	0	4	5	3	28	3	5	3	30	3	300	0	0	0	0
313	62	30	180	0	2	28	3	28	3	300	0	0	0	0	0	0	0	0
314	81	30	180	0	4	5	3	28	3	8	3	28	3	300	0	0	0	0
315	67	30	180	0	3	25	3	5	3	28	3	300	0	0	0	0	0	0
316	72	30	180	0	2	38	3	28	3	300	0	0	0	0	0	0	0	0
317	75	30	180	0	4	5	3	25	3	5	3	28	3	300	0	0	0	0
318	66	30	180	0	2	35	3	25	3	300	0	0	0	0	0	0	0	0
319	70	30	180	0	3	28	3	5	3	28	3	300	0	0	0	0	0	0
320	62	30	180	0	2	28	3	28	3	300	0	0	0	0	0	0	0	0
321	75	30	180	0	4	5	3	25	3	5	3	28	3	300	0	0	0	0
322	69	30	180	0	2	35	3	28	3	300	0	0	0	0	0	0	0	0
323	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
324	69	30	180	0	3	22	3	8	3	30	3	300	0	0	0	0	0	0
325	64	30	180	0	2	28	3	30	3	300	0	0	0	0	0	0	0	0
326	66	30	180	0	2	30	3	30	3	300	0	0	0	0	0	0	0	0
327	75	30	180	0	4	5	3	20	3	8	3	30	3	300	0	0	0	0
328	56	30	180	0	2	20	3	30	3	300	0	0	0	0	0	0	0	0
329	63	30	180	0	2	32	3	25	3	300	0	0	0	0	0	0	0	0
330	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
331	62	30	180	0	2	28	3	28	3	300	0	0	0	0	0	0	0	0
332	69	30	180	0	2	35	3	28	3	300	0	0	0	0	0	0	0	0
333	69	30	180	0	3	22	3	8	3	30	3	300	0	0	0	0	0	0
334	69	30	180	0	2	35	3	28	3	300	0	0	0	0	0	0	0	0
335	64	30	180	0	2	30	3	28	3	300	0	0	0	0	0	0	0	0
336	69	30	180	0	2	35	3	28	3	300	0	0	0	0	0	0	0	0
337	84	30	180	0	4	8	3	28	3	8	3	28	3	300	0	0	0	0
338	62	30	180	0	2	28	3	28	3	300	0	0	0	0	0	0	0	0
339	62	30	180	0	2	28	3	28	3	300	0	0	0	0	0	0	0	0
340	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
341	75	30	180	0	4	5	3	25	3	5	3	28	3	300	0	0	0	0
342	81	30	180	0	4	5	3	28	3	8	3	28	3	300	0	0	0	0
343	75	30	180	0	4	5	3	25	3	5	3	28	3	300	0	0	0	0
344	83	30	180	0	4	5	3	28	3	8	3	30	3	300	0	0	0	0
345	84	30	180	0	4	5	3	30	3	5	3	32	3	300	0	0	0	0
346	59	30	180	0	2	28	3	25	3	300	0	0	0	0	0	0	0	0
347	70	30	180	0	3	28	3	5	3	28	3	300	0	0	0	0	0	0
348	69	30	180	0	2	35	3	28	3	300	0	0	0	0	0	0	0	0
349	72	30	180	0	3	25	3	8	3	30	3	300	0	0	0	0	0	0
350	59	30	180	0	2	28	3	25	3	300	0	0	0	0	0	0	0	0
351	69	30	180	0	2	35	3	28	3	300	0	0	0	0	0	0	0	0
352	85	30	180	0	4	10	3	30	3	5	3	28	3	300	0	0	0	0
353	70	30	180	0	2	35	3	29	3	300	0	0	0	0	0	0	0	0
354	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
355	75	30	180	0	4	5	3	28	3	5	3	25	3	300	0	0	0	0
356	72	30	180	0	3	28	3	5	3	30	3	300	0	0	0	0	0	0
357	59	30	180	0	2	28	3	25	3	300	0	0	0	0	0	0	0	0
358	65	30	180	0	4	5	3	18	3	5	3	25	3	300	0	0	0	0
359	80	30	180	0	4	10	3	23	3	8	3	27	3	300	0	0	0	0
360	80	30	180	0	4	5	3	30	3	5	3	28	3	300	0	0	0	0
361	85	30	180	0	4	5	3	30	3	8	3	30	3	300	0	0	0	0
362	75	30	180	0	4	5	3	28	3	5	3	25	3	300	0	0	0	0
363	71	30	180	0	2	35	3	30	3	300	0	0	0	0	0	0	0	0
364	77	30	180	0	4	5	3	30	3	5	3	25	3	300	0	0	0	0
365	71	30	180	0	2	35	3	30	3	300	0	0	0	0	0	0	0	0
366	93	30	180	0	4	10	3	38	3	5	3	28	3	300	0	0	0	0
367	88	30	180	0	4	8	3	38	3	5	3	25	3	300	0	0	0	0
